"","date","date1","yearday","Year","month","season","Site","MA","raw","year","raw_min","raw_max"
"11484","2010AUG31",2010-08-31,243,2010,"AUG","summer","AlAqah",31.0184332120565,31.4,2010,0,1
"11485","2010SEP01",2010-09-01,244,2010,"SEP","fall","AlAqah",31.1193087837823,31.5,2010,0,1
"11486","2010SEP02",2010-09-02,245,2010,"SEP","fall","AlAqah",31.3214009459447,31.8,2010,0,1
"11487","2010SEP03",2010-09-03,246,2010,"SEP","fall","AlAqah",31.501214153152,31.69,2010,0,1
"11488","2010SEP04",2010-09-04,247,2010,"SEP","fall","AlAqah",31.5390522660651,31.29,2010,0,1
"11489","2010SEP05",2010-09-05,248,2010,"SEP","fall","AlAqah",31.4285119639231,30.98,2010,0,1
"11490","2010SEP06",2010-09-06,249,2010,"SEP","fall","AlAqah",31.4500437020667,31.51,2010,0,1
"11491","2010SEP07",2010-09-07,250,2010,"SEP","fall","AlAqah",31.7340378751245,32.5,2010,0,1
"11492","2010SEP08",2010-09-08,251,2010,"SEP","fall","AlAqah",32.0161661584412,32.65,2010,0,1
"11493","2010SEP09",2010-09-09,252,2010,"SEP","fall","AlAqah",32.1433440039824,32.31,2010,0,1
"11494","2010SEP10",2010-09-10,253,2010,"SEP","fall","AlAqah",32.1875648034514,32.11,2010,0,1
"11495","2010SEP11",2010-09-11,254,2010,"SEP","fall","AlAqah",32.0945561629912,31.49,2010,0,1
"11496","2010SEP12",2010-09-12,255,2010,"SEP","fall","AlAqah",32.1092820079257,31.67,2010,0,1
"11497","2010SEP13",2010-09-13,256,2010,"SEP","fall","AlAqah",32.0273777402023,31.37,2010,0,1
"11498","2010SEP14",2010-09-14,257,2010,"SEP","fall","AlAqah",31.913727374842,31.59,2010,0,1
"11499","2010SEP15",2010-09-15,258,2010,"SEP","fall","AlAqah",31.5178970581964,30.76,2010,0,1
"11500","2010SEP16",2010-09-16,259,2010,"SEP","fall","AlAqah",31.1501774504369,30.62,2010,0,1
"11501","2010SEP17",2010-09-17,260,2010,"SEP","fall","AlAqah",31.019487123712,31.19,2010,0,1
"11502","2010SEP18",2010-09-18,261,2010,"SEP","fall","AlAqah",30.9208888405504,31.04,2010,0,1
"11503","2010SEP19",2010-09-19,262,2010,"SEP","fall","AlAqah",30.9101036618103,31.21,2010,0,1
"11504","2010SEP20",2010-09-20,263,2010,"SEP","fall","AlAqah",30.8394231735689,30.95,2010,0,1
"11505","2010SEP21",2010-09-21,264,2010,"SEP","fall","AlAqah",30.6955000837597,30.62,2010,0,1
"11506","2010SEP22",2010-09-22,265,2010,"SEP","fall","AlAqah",30.6461000725918,30.75,2010,0,1
"11507","2010SEP23",2010-09-23,266,2010,"SEP","fall","AlAqah",30.7026200629129,30.88,2010,0,1
"11508","2010SEP24",2010-09-24,267,2010,"SEP","fall","AlAqah",30.8216040545245,31.25,2010,0,1
"11509","2010SEP25",2010-09-25,268,2010,"SEP","fall","AlAqah",30.8380568472546,31.03,2010,0,1
"11510","2010SEP26",2010-09-26,269,2010,"SEP","fall","AlAqah",30.8616492676206,31.07,2010,0,1
"11511","2010SEP27",2010-09-27,270,2010,"SEP","fall","AlAqah",30.8747626986045,31.02,2010,0,1
"11512","2010SEP28",2010-09-28,271,2010,"SEP","fall","AlAqah",30.8667943387906,30.8,2010,0,1
"11513","2010SEP29",2010-09-29,272,2010,"SEP","fall","AlAqah",30.8865550936185,30.85,2010,0,1
"11514","2010SEP30",2010-09-30,273,2010,"SEP","fall","AlAqah",30.8410144144694,30.68,2010,0,1
"11515","2010OCT01",2010-10-01,274,2010,"OCT","fall","AlAqah",30.7442124925401,30.59,2010,0,1
"11516","2010OCT02",2010-10-02,275,2010,"OCT","fall","AlAqah",30.6983174935348,30.77,2010,0,1
"11517","2010OCT03",2010-10-03,276,2010,"OCT","fall","AlAqah",30.6145418277302,30.56,2010,0,1
"11518","2010OCT04",2010-10-04,277,2010,"OCT","fall","AlAqah",30.5426029173661,30.56,2010,0,1
"11519","2010OCT05",2010-10-05,278,2010,"OCT","fall","AlAqah",30.5062558617173,30.59,2010,0,1
"11520","2010OCT06",2010-10-06,279,2010,"OCT","fall","AlAqah",30.5314217468217,30.76,2010,0,1
"11521","2010OCT07",2010-10-07,280,2010,"OCT","fall","AlAqah",30.6358988472454,31.04,2010,0,1
"11522","2010OCT08",2010-10-08,281,2010,"OCT","fall","AlAqah",30.8477790009461,31.43,2010,0,1
"11523","2010OCT09",2010-10-09,282,2010,"OCT","fall","AlAqah",31.0574084674866,31.55,2010,0,1
"11524","2011JUL14",2011-07-14,195,2011,"JUL","summer","AlAqah",32.5142683365506,33.39,2011,0,1
"11525","2011JUL15",2011-07-15,196,2011,"JUL","summer","AlAqah",32.6223658916772,32.77,2011,0,1
"11526","2011JUL16",2011-07-16,197,2011,"JUL","summer","AlAqah",32.7507171061202,32.82,2011,0,1
"11527","2011JUL17",2011-07-17,198,2011,"JUL","summer","AlAqah",32.7692881586376,32.51,2011,0,1
"11528","2011JUL18",2011-07-18,199,2011,"JUL","summer","AlAqah",32.6227164041525,31.81,2011,0,1
"11529","2011JUL19",2011-07-19,200,2011,"JUL","summer","AlAqah",32.4836875502655,31.76,2011,0,1
"11530","2011JUL20",2011-07-20,201,2011,"JUL","summer","AlAqah",32.3238625435635,31.9,2011,0,1
"11531","2011JUL21",2011-07-21,202,2011,"JUL","summer","AlAqah",32.1906808710883,32.19,2011,0,1
"11532","2011JUL22",2011-07-22,203,2011,"JUL","summer","AlAqah",32.1305900882766,32.41,2011,0,1
"11533","2011JUL23",2011-07-23,204,2011,"JUL","summer","AlAqah",32.1831780765064,32.66,2011,0,1
"11534","2011JUL24",2011-07-24,205,2011,"JUL","summer","AlAqah",32.3020876663055,32.87,2011,0,1
"11535","2011JUL25",2011-07-25,206,2011,"JUL","summer","AlAqah",32.4031426441314,32.61,2011,0,1
"11536","2011JUL26",2011-07-26,207,2011,"JUL","summer","AlAqah",32.5460569582472,32.63,2011,0,1
"11537","2011JUL27",2011-07-27,208,2011,"JUL","summer","AlAqah",32.5972493638143,32.38,2011,0,1
"11538","2011JUL28",2011-07-28,209,2011,"JUL","summer","AlAqah",32.756949448639,32.92,2011,0,1
"11539","2011JUL29",2011-07-29,210,2011,"JUL","summer","AlAqah",32.8026895221538,32.7,2011,0,1
"11540","2011JUL30",2011-07-30,211,2011,"JUL","summer","AlAqah",32.8989975858667,33.03,2011,0,1
"11541","2011JUL31",2011-07-31,212,2011,"JUL","summer","AlAqah",32.7571312410844,32.3,2011,0,1
"11542","2011AUG01",2011-08-01,213,2011,"AUG","summer","AlAqah",32.6348470756065,32.29,2011,0,1
"11543","2011AUG02",2011-08-02,214,2011,"AUG","summer","AlAqah",32.5528674655257,32.32,2011,0,1
"11544","2011AUG03",2011-08-03,215,2011,"AUG","summer","AlAqah",32.5264851367889,32.43,2011,0,1
"11545","2011AUG04",2011-08-04,216,2011,"AUG","summer","AlAqah",32.534953785217,32.62,2011,0,1
"11546","2011AUG05",2011-08-05,217,2011,"AUG","summer","AlAqah",32.5502932805214,32.73,2011,0,1
"11547","2011AUG06",2011-08-06,218,2011,"AUG","summer","AlAqah",32.4655875097852,32.39,2011,0,1
"11548","2011AUG07",2011-08-07,219,2011,"AUG","summer","AlAqah",32.5175091751472,32.76,2011,0,1
"11549","2011AUG08",2011-08-08,220,2011,"AUG","summer","AlAqah",32.5265079517943,32.44,2011,0,1
"11550","2011AUG09",2011-08-09,221,2011,"AUG","summer","AlAqah",32.5836402248883,32.63,2011,0,1
"11551","2011AUG10",2011-08-10,222,2011,"AUG","summer","AlAqah",32.5358215282366,32.3,2011,0,1
"11552","2011AUG11",2011-08-11,223,2011,"AUG","summer","AlAqah",32.5197119911384,32.47,2011,0,1
"11553","2011AUG12",2011-08-12,224,2011,"AUG","summer","AlAqah",32.4377503923199,32.29,2011,0,1
"11554","2011AUG13",2011-08-13,225,2011,"AUG","summer","AlAqah",32.2887170066773,31.94,2011,0,1
"11555","2011AUG14",2011-08-14,226,2011,"AUG","summer","AlAqah",32.080221405787,31.65,2011,0,1
"11556","2011AUG15",2011-08-15,227,2011,"AUG","summer","AlAqah",31.8775252183487,31.58,2011,0,1
"11557","2011AUG16",2011-08-16,228,2011,"AUG","summer","AlAqah",31.6118551892355,31.21,2011,0,1
"11558","2011AUG17",2011-08-17,229,2011,"AUG","summer","AlAqah",31.3216078306708,30.95,2011,0,1
"11559","2011AUG18",2011-08-18,230,2011,"AUG","summer","AlAqah",30.8940601199147,30.25,2011,0,1
"11560","2011AUG19",2011-08-19,231,2011,"AUG","summer","AlAqah",30.5668521039261,30.41,2011,0,1
"11561","2011AUG20",2011-08-20,232,2011,"AUG","summer","AlAqah",30.3212718234026,30.42,2011,0,1
"11562","2011AUG21",2011-08-21,233,2011,"AUG","summer","AlAqah",30.0551022469489,30.06,2011,0,1
"11563","2011AUG22",2011-08-22,234,2011,"AUG","summer","AlAqah",29.7630886140224,29.74,2011,0,1
"11564","2011AUG23",2011-08-23,235,2011,"AUG","summer","AlAqah",29.6273434654861,30.07,2011,0,1
"11565","2011AUG24",2011-08-24,236,2011,"AUG","summer","AlAqah",29.6210310034213,30.33,2011,0,1
"11566","2011AUG25",2011-08-25,237,2011,"AUG","summer","AlAqah",29.6235602029651,30.12,2011,0,1
"11567","2011AUG26",2011-08-26,238,2011,"AUG","summer","AlAqah",29.7150855092364,30.32,2011,0,1
"11568","2011AUG27",2011-08-27,239,2011,"AUG","summer","AlAqah",29.6950741080049,29.99,2011,0,1
"11569","2011AUG28",2011-08-28,240,2011,"AUG","summer","AlAqah",29.6077308936042,29.64,2011,0,1
"11570","2011AUG29",2011-08-29,241,2011,"AUG","summer","AlAqah",29.569366774457,29.61,2011,0,1
"11571","2011AUG30",2011-08-30,242,2011,"AUG","summer","AlAqah",29.7327845378627,30.35,2011,0,1
"11572","2011AUG31",2011-08-31,243,2011,"AUG","summer","AlAqah",29.941746599481,30.75,2011,0,1
"11573","2011SEP01",2011-09-01,244,2011,"SEP","fall","AlAqah",30.0848470528836,30.62,2011,0,1
"11574","2011SEP02",2011-09-02,245,2011,"SEP","fall","AlAqah",30.3375341124991,31.1,2011,0,1
"11575","2011SEP03",2011-09-03,246,2011,"SEP","fall","AlAqah",30.7731962308326,31.88,2011,0,1
"11576","2011SEP04",2011-09-04,247,2011,"SEP","fall","AlAqah",31.3107700667215,32.31,2011,0,1
"11577","2011SEP05",2011-09-05,248,2011,"SEP","fall","AlAqah",31.8606673911587,32.53,2011,0,1
"11578","2011SEP06",2011-09-06,249,2011,"SEP","fall","AlAqah",32.3085784056709,32.6,2011,0,1
"11579","2011SEP07",2011-09-07,250,2011,"SEP","fall","AlAqah",32.5727679515814,32.42,2011,0,1
"11580","2011SEP08",2011-09-08,251,2011,"SEP","fall","AlAqah",32.7170655580372,32.17,2011,0,1
"11581","2011SEP09",2011-09-09,252,2011,"SEP","fall","AlAqah",32.7147901502989,31.78,2011,0,1
"11582","2011SEP10",2011-09-10,253,2011,"SEP","fall","AlAqah",32.6608181302591,31.9,2011,0,1
"11583","2011SEP11",2011-09-11,254,2011,"SEP","fall","AlAqah",32.4133757128912,31.45,2011,0,1
"11584","2011SEP12",2011-09-12,255,2011,"SEP","fall","AlAqah",32.2382589511724,31.76,2011,0,1
"11585","2011SEP13",2011-09-13,256,2011,"SEP","fall","AlAqah",32.0511577576827,31.7,2011,0,1
"11586","2011SEP14",2011-09-14,257,2011,"SEP","fall","AlAqah",31.8456700566584,31.51,2011,0,1
"11587","2011SEP15",2011-09-15,258,2011,"SEP","fall","AlAqah",31.7682473824372,31.78,2011,0,1
"11588","2011SEP16",2011-09-16,259,2011,"SEP","fall","AlAqah",31.7998143981123,31.99,2011,0,1
"11589","2011SEP17",2011-09-17,260,2011,"SEP","fall","AlAqah",31.877172478364,32.11,2011,0,1
"11590","2011SEP18",2011-09-18,261,2011,"SEP","fall","AlAqah",31.9102161479154,31.9,2011,0,1
"11591","2011SEP19",2011-09-19,262,2011,"SEP","fall","AlAqah",31.9988539948601,32.09,2011,0,1
"11592","2011SEP20",2011-09-20,263,2011,"SEP","fall","AlAqah",32.053673462212,32.07,2011,0,1
"11593","2011SEP21",2011-09-21,264,2011,"SEP","fall","AlAqah",32.1418503339171,32.16,2011,0,1
"11594","2011SEP22",2011-09-22,265,2011,"SEP","fall","AlAqah",32.2262702893948,32.21,2011,0,1
"11595","2011SEP23",2011-09-23,266,2011,"SEP","fall","AlAqah",32.1901009174755,31.92,2011,0,1
"11596","2011SEP24",2011-09-24,267,2011,"SEP","fall","AlAqah",32.1394207951455,31.93,2011,0,1
"11597","2011SEP25",2011-09-25,268,2011,"SEP","fall","AlAqah",32.0294980224594,31.66,2011,0,1
"11598","2011SEP26",2011-09-26,269,2011,"SEP","fall","AlAqah",31.9062316194648,31.55,2011,0,1
"11599","2011SEP27",2011-09-27,270,2011,"SEP","fall","AlAqah",31.8147340702028,31.65,2011,0,1
"11600","2011SEP28",2011-09-28,271,2011,"SEP","fall","AlAqah",31.6561028608425,31.37,2011,0,1
"11601","2011SEP29",2011-09-29,272,2011,"SEP","fall","AlAqah",31.5439558127301,31.5,2011,0,1
"11602","2011SEP30",2011-09-30,273,2011,"SEP","fall","AlAqah",31.3934283710328,31.24,2011,0,1
"11603","2011OCT01",2011-10-01,274,2011,"OCT","fall","AlAqah",31.3856379215617,31.63,2011,0,1
"11604","2011OCT02",2011-10-02,275,2011,"OCT","fall","AlAqah",31.3295528653535,31.38,2011,0,1
"11605","2011OCT03",2011-10-03,276,2011,"OCT","fall","AlAqah",31.2689458166397,31.24,2011,0,1
"11606","2011OCT04",2011-10-04,277,2011,"OCT","fall","AlAqah",31.2170863744211,31.24,2011,0,1
"11607","2011OCT05",2011-10-05,278,2011,"OCT","fall","AlAqah",31.1281415244983,31.03,2011,0,1
"11608","2011OCT06",2011-10-06,279,2011,"OCT","fall","AlAqah",30.9623893212318,30.66,2011,0,1
"11609","2011OCT07",2011-10-07,280,2011,"OCT","fall","AlAqah",30.8354040784009,30.69,2011,0,1
"11610","2011OCT08",2011-10-08,281,2011,"OCT","fall","AlAqah",30.6953502012808,30.61,2011,0,1
"11611","2011OCT09",2011-10-09,282,2011,"OCT","fall","AlAqah",30.5593035077767,30.59,2011,0,1
"11612","2011OCT10",2011-10-10,283,2011,"OCT","fall","AlAqah",30.3820630400731,30.27,2011,0,1
"11613","2011OCT11",2011-10-11,284,2011,"OCT","fall","AlAqah",30.1497879680634,29.94,2011,0,1
"11614","2012AUG01",2012-08-01,214,2012,"AUG","summer","AlAqah",33.5848222010541,33.68,2012,0,1
"11615","2012AUG02",2012-08-02,215,2012,"AUG","summer","AlAqah",33.6801792409135,33.56,2012,0,1
"11616","2012AUG03",2012-08-03,216,2012,"AUG","summer","AlAqah",33.7001553421251,33.51,2012,0,1
"11617","2012AUG04",2012-08-04,217,2012,"AUG","summer","AlAqah",33.4561346298417,32.64,2012,0,1
"11618","2012AUG05",2012-08-05,218,2012,"AUG","summer","AlAqah",33.2306500125295,32.45,2012,0,1
"11619","2012AUG06",2012-08-06,219,2012,"AUG","summer","AlAqah",33.0512300108589,32.41,2012,0,1
"11620","2012AUG07",2012-08-07,220,2012,"AUG","summer","AlAqah",32.7777326760777,32.09,2012,0,1
"11621","2012AUG08",2012-08-08,221,2012,"AUG","summer","AlAqah",32.496034985934,32.06,2012,0,1
"11622","2012AUG09",2012-08-09,222,2012,"AUG","summer","AlAqah",32.2858969878095,32.27,2012,0,1
"11623","2012AUG10",2012-08-10,223,2012,"AUG","summer","AlAqah",32.1471107227682,32.39,2012,0,1
"11624","2012AUG11",2012-08-11,224,2012,"AUG","summer","AlAqah",32.0668292930658,32.31,2012,0,1
"11625","2012AUG12",2012-08-12,225,2012,"AUG","summer","AlAqah",31.9345853873237,31.81,2012,0,1
"11626","2012AUG13",2012-08-13,226,2012,"AUG","summer","AlAqah",31.8353073356805,31.81,2012,0,1
"11627","2012AUG14",2012-08-14,227,2012,"AUG","summer","AlAqah",31.5972663575898,31.15,2012,0,1
"11628","2012AUG15",2012-08-15,228,2012,"AUG","summer","AlAqah",31.4596308432445,31.32,2012,0,1
"11629","2012AUG16",2012-08-16,229,2012,"AUG","summer","AlAqah",31.3176800641452,31.28,2012,0,1
"11630","2012AUG17",2012-08-17,230,2012,"AUG","summer","AlAqah",31.1006560555925,31.01,2012,0,1
"11631","2012AUG18",2012-08-18,231,2012,"AUG","summer","AlAqah",30.9659019148469,31.22,2012,0,1
"11632","2012AUG19",2012-08-19,232,2012,"AUG","summer","AlAqah",30.9304483262006,31.38,2012,0,1
"11633","2012AUG20",2012-08-20,233,2012,"AUG","summer","AlAqah",31.0183885493739,31.7,2012,0,1
"11634","2012AUG21",2012-08-21,234,2012,"AUG","summer","AlAqah",31.0186034094573,31.25,2012,0,1
"11635","2012AUG22",2012-08-22,235,2012,"AUG","summer","AlAqah",31.062122954863,31.29,2012,0,1
"11636","2012AUG23",2012-08-23,236,2012,"AUG","summer","AlAqah",30.9978398942146,30.94,2012,0,1
"11637","2012AUG24",2012-08-24,237,2012,"AUG","summer","AlAqah",30.706794574986,29.98,2012,0,1
"11638","2012AUG25",2012-08-25,238,2012,"AUG","summer","AlAqah",30.5038886316545,30.15,2012,0,1
"11639","2012AUG26",2012-08-26,239,2012,"AUG","summer","AlAqah",30.2153701474339,29.82,2012,0,1
"11640","2012AUG27",2012-08-27,240,2012,"AUG","summer","AlAqah",30.0853207944427,30.39,2012,0,1
"11641","2012AUG28",2012-08-28,241,2012,"AUG","summer","AlAqah",29.943944688517,30.25,2012,0,1
"11642","2012AUG29",2012-08-29,242,2012,"AUG","summer","AlAqah",29.9074187300481,30.47,2012,0,1
"11643","2012AUG30",2012-08-30,243,2012,"AUG","summer","AlAqah",29.9524295660417,30.68,2012,0,1
"11644","2012AUG31",2012-08-31,244,2012,"AUG","summer","AlAqah",30.0441056239028,30.55,2012,0,1
"11645","2012SEP01",2012-09-01,245,2012,"SEP","fall","AlAqah",30.2508915407158,30.83,2012,0,1
"11646","2012SEP02",2012-09-02,246,2012,"SEP","fall","AlAqah",30.307439335287,30.33,2012,0,1
"11647","2012SEP03",2012-09-03,247,2012,"SEP","fall","AlAqah",30.4017807572487,30.56,2012,0,1
"11648","2012SEP04",2012-09-04,248,2012,"SEP","fall","AlAqah",30.5002099896156,30.73,2012,0,1
"11649","2012SEP05",2012-09-05,249,2012,"SEP","fall","AlAqah",30.6388486576668,30.95,2012,0,1
"11650","2012SEP06",2012-09-06,250,2012,"SEP","fall","AlAqah",30.7090021699779,30.87,2012,0,1
"11651","2012SEP07",2012-09-07,251,2012,"SEP","fall","AlAqah",30.8498018806475,31.19,2012,0,1
"11652","2012SEP08",2012-09-08,252,2012,"SEP","fall","AlAqah",30.9538282965612,31.16,2012,0,1
"11653","2012SEP09",2012-09-09,253,2012,"SEP","fall","AlAqah",31.074651190353,31.22,2012,0,1
"11654","2012SEP10",2012-09-10,254,2012,"SEP","fall","AlAqah",31.1573643649726,31.07,2012,0,1
"11655","2012SEP11",2012-09-11,255,2012,"SEP","fall","AlAqah",31.1437157829763,30.85,2012,0,1
"11656","2012SEP12",2012-09-12,256,2012,"SEP","fall","AlAqah",31.1538870119128,31.03,2012,0,1
"11657","2012SEP13",2012-09-13,257,2012,"SEP","fall","AlAqah",31.2360354103244,31.34,2012,0,1
"11658","2012SEP14",2012-09-14,258,2012,"SEP","fall","AlAqah",31.3978973556145,31.74,2012,0,1
"11659","2012SEP15",2012-09-15,259,2012,"SEP","fall","AlAqah",31.5588443748659,31.89,2012,0,1
"11660","2012SEP16",2012-09-16,260,2012,"SEP","fall","AlAqah",31.7549984582171,32.11,2012,0,1
"11661","2012SEP17",2012-09-17,261,2012,"SEP","fall","AlAqah",31.7923319971215,31.59,2012,0,1
"11662","2012SEP18",2012-09-18,262,2012,"SEP","fall","AlAqah",31.732021064172,31.15,2012,0,1
"11663","2012SEP19",2012-09-19,263,2012,"SEP","fall","AlAqah",31.695751588949,31.2,2012,0,1
"11664","2012SEP20",2012-09-20,264,2012,"SEP","fall","AlAqah",31.6369847104225,31.22,2012,0,1
"11665","2012SEP21",2012-09-21,265,2012,"SEP","fall","AlAqah",31.5307200823662,31.19,2012,0,1
"11666","2012SEP22",2012-09-22,266,2012,"SEP","fall","AlAqah",31.4899574047173,31.52,2012,0,1
"11667","2012SEP23",2012-09-23,267,2012,"SEP","fall","AlAqah",31.5259630840884,31.88,2012,0,1
"11668","2012SEP24",2012-09-24,268,2012,"SEP","fall","AlAqah",31.6091680062099,32,2012,0,1
"11669","2012SEP25",2012-09-25,269,2012,"SEP","fall","AlAqah",31.7399456053819,31.98,2012,0,1
"11670","2012SEP26",2012-09-26,270,2012,"SEP","fall","AlAqah",31.903286191331,32.07,2012,0,1
"11671","2012SEP27",2012-09-27,271,2012,"SEP","fall","AlAqah",31.9575146991535,31.76,2012,0,1
"11672","2012SEP28",2012-09-28,272,2012,"SEP","fall","AlAqah",31.9865127392664,31.69,2012,0,1
"11673","2012SEP29",2012-09-29,273,2012,"SEP","fall","AlAqah",31.9809777073642,31.65,2012,0,1
"11674","2012SEP30",2012-09-30,274,2012,"SEP","fall","AlAqah",31.9488473463823,31.72,2012,0,1
"11675","2012OCT01",2012-10-01,275,2012,"OCT","fall","AlAqah",31.9183343668647,31.83,2012,0,1
"11676","2012OCT02",2012-10-02,276,2012,"OCT","fall","AlAqah",31.8692231179494,31.77,2012,0,1
"11677","2012OCT03",2012-10-03,277,2012,"OCT","fall","AlAqah",31.7179933688895,31.38,2012,0,1
"11678","2012OCT04",2012-10-04,278,2012,"OCT","fall","AlAqah",31.5215942530375,31.08,2012,0,1
"11679","2012OCT05",2012-10-05,279,2012,"OCT","fall","AlAqah",31.3847150192992,31.11,2012,0,1
"11680","2012OCT06",2012-10-06,280,2012,"OCT","fall","AlAqah",31.2814196833926,31.14,2012,0,1
"11681","2012OCT07",2012-10-07,281,2012,"OCT","fall","AlAqah",31.1658970589403,31.05,2012,0,1
"11682","2012OCT08",2012-10-08,282,2012,"OCT","fall","AlAqah",30.9764441177483,30.76,2012,0,1
"11683","2012OCT09",2012-10-09,283,2012,"OCT","fall","AlAqah",30.7395849020485,30.5,2012,0,1
"11684","2012OCT10",2012-10-10,284,2012,"OCT","fall","AlAqah",30.673640248442,30.91,2012,0,1
"11685","2012OCT11",2012-10-11,285,2012,"OCT","fall","AlAqah",30.6011548819831,30.68,2012,0,1
"11686","2012OCT12",2012-10-12,286,2012,"OCT","fall","AlAqah",30.5990008977187,30.84,2012,0,1
"11687","2012OCT13",2012-10-13,287,2012,"OCT","fall","AlAqah",30.5718007780229,30.76,2012,0,1
"11688","2012OCT14",2012-10-14,288,2012,"OCT","fall","AlAqah",30.5042273409531,30.58,2012,0,1
"11689","2012OCT15",2012-10-15,289,2012,"OCT","fall","AlAqah",30.3829970288261,30.25,2012,0,1
"11690","2012OCT16",2012-10-16,290,2012,"OCT","fall","AlAqah",30.2825974249826,30.13,2012,0,1
"11691","2012OCT17",2012-10-17,291,2012,"OCT","fall","AlAqah",30.1029177683182,29.82,2012,0,1
"11692","2012OCT18",2012-10-18,292,2012,"OCT","fall","AlAqah",30.0285287325425,30.17,2012,0,1
"11693","2012OCT19",2012-10-19,293,2012,"OCT","fall","AlAqah",29.9767249015368,30.2,2012,0,1
"11694","2012OCT20",2012-10-20,294,2012,"OCT","fall","AlAqah",29.8731615813319,30,2012,0,1
"11695","2012OCT21",2012-10-21,295,2012,"OCT","fall","AlAqah",29.795406703821,29.98,2012,0,1
"11696","2012OCT22",2012-10-22,296,2012,"OCT","fall","AlAqah",29.7593524766449,29.97,2012,0,1
"11697","2012OCT23",2012-10-23,297,2012,"OCT","fall","AlAqah",29.7447721464256,29.92,2012,0,1
"11698","2012OCT24",2012-10-24,298,2012,"OCT","fall","AlAqah",29.8701358602355,30.33,2012,0,1
"11699","2012OCT25",2012-10-25,299,2012,"OCT","fall","AlAqah",29.9707844122041,30.31,2012,0,1
"11700","2012OCT26",2012-10-26,300,2012,"OCT","fall","AlAqah",29.9820131572435,30.12,2012,0,1
"11701","2012OCT27",2012-10-27,301,2012,"OCT","fall","AlAqah",30.0270780696111,30.21,2012,0,1
"11702","2012OCT28",2012-10-28,302,2012,"OCT","fall","AlAqah",29.9821343269963,29.84,2012,0,1
"11703","2012OCT29",2012-10-29,303,2012,"OCT","fall","AlAqah",29.9958497500634,30.03,2012,0,1
"11704","2013JUN17",2013-06-17,168,2013,"JUN","summer","AlAqah",32.1913671268958,32.42,2013,0,1
"11705","2013JUN18",2013-06-18,169,2013,"JUN","summer","AlAqah",32.3071848433097,32.23,2013,0,1
"11706","2013JUN19",2013-06-19,170,2013,"JUN","summer","AlAqah",32.2955601975351,31.91,2013,0,1
"11707","2013JUN20",2013-06-20,171,2013,"JUN","summer","AlAqah",32.3088188378638,31.97,2013,0,1
"11708","2013JUN21",2013-06-21,172,2013,"JUN","summer","AlAqah",32.3136429928153,31.87,2013,0,1
"11709","2013JUN22",2013-06-22,173,2013,"JUN","summer","AlAqah",32.2738239271066,31.79,2013,0,1
"11710","2013JUN23",2013-06-23,174,2013,"JUN","summer","AlAqah",32.2579807368257,32.1,2013,0,1
