"","date","date1","yearday","Year","month","season","Site","MA","raw","year","raw_min","raw_max"
"12583","1988APR22",1988-04-22,113,1988,"APR","spring","Dibba",27.5347581598177,27.52,1988,1,0
"12584","1988APR23",1988-04-23,114,1988,"APR","spring","Dibba",27.7147904051753,27.79,1988,1,0
"12585","1988APR24",1988-04-24,115,1988,"APR","spring","Dibba",27.8981516844853,27.86,1988,1,0
"12586","1988APR25",1988-04-25,116,1988,"APR","spring","Dibba",27.9923981265539,27.66,1988,1,0
"12587","1988APR26",1988-04-26,117,1988,"APR","spring","Dibba",27.9927450430134,27.41,1988,1,0
"12588","1988APR27",1988-04-27,118,1988,"APR","spring","Dibba",27.8823790372783,27.1,1988,1,0
"12589","1988APR28",1988-04-28,119,1988,"APR","spring","Dibba",27.7740618323078,27.08,1988,1,0
"12590","1988APR29",1988-04-29,120,1988,"APR","spring","Dibba",27.6968535880001,27.24,1988,1,0
"12591","1988APR30",1988-04-30,121,1988,"APR","spring","Dibba",27.5219397762668,27.02,1988,1,0
"12592","1988MAY01",1988-05-01,122,1988,"MAY","spring","Dibba",27.4250144727645,27.31,1988,1,0
"12593","1988MAY02",1988-05-02,123,1988,"MAY","spring","Dibba",27.4030125430626,27.51,1988,1,0
"12594","1988MAY03",1988-05-03,124,1988,"MAY","spring","Dibba",27.4992775373209,27.83,1988,1,0
"12595","1988MAY04",1988-05-04,125,1988,"MAY","spring","Dibba",27.7240405323448,28.22,1988,1,0
"12596","1988MAY05",1988-05-05,126,1988,"MAY","spring","Dibba",27.9968351280322,28.43,1988,1,0
"12597","1988MAY06",1988-05-06,127,1988,"MAY","spring","Dibba",28.2212571109612,28.42,1988,1,0
"12598","1988MAY07",1988-05-07,128,1988,"MAY","spring","Dibba",28.4197561628331,28.42,1988,1,0
"12599","1988MAY08",1988-05-08,129,1988,"MAY","spring","Dibba",28.5897886744553,28.43,1988,1,0
"12600","1988MAY09",1988-05-09,130,1988,"MAY","spring","Dibba",28.8138168511946,28.84,1988,1,0
"12601","1988MAY10",1988-05-10,131,1988,"MAY","spring","Dibba",28.9866412710353,28.89,1988,1,0
"12602","1988MAY11",1988-05-11,132,1988,"MAY","spring","Dibba",29.0944224348973,28.91,1988,1,0
"12603","1988MAY12",1988-05-12,133,1988,"MAY","spring","Dibba",29.115832776911,28.79,1988,1,0
"12604","1988MAY13",1988-05-13,134,1988,"MAY","spring","Dibba",29.1637217399895,28.95,1988,1,0
"12605","1989FEB10",1989-02-10,41,1989,"FEB","winter","Dibba",22.291325283351,22.28,1989,1,0
"12606","1989FEB11",1989-02-11,42,1989,"FEB","winter","Dibba",22.2878152455709,22.58,1989,1,0
"12607","1989FEB12",1989-02-12,43,1989,"FEB","winter","Dibba",22.4247732128281,23.03,1989,1,0
"12608","1989FEB13",1989-02-13,44,1989,"FEB","winter","Dibba",22.6808034511177,23.46,1989,1,0
"12609","1989FEB14",1989-02-14,45,1989,"FEB","winter","Dibba",22.9793629909687,23.65,1989,1,0
"12610","1989FEB15",1989-02-15,46,1989,"FEB","winter","Dibba",23.0427812588395,22.92,1989,1,0
"12611","1989FEB16",1989-02-16,47,1989,"FEB","winter","Dibba",23.0990770909942,22.95,1989,1,0
"12612","1989FEB17",1989-02-17,48,1989,"FEB","winter","Dibba",23.2012001455283,23.1,1989,1,0
"12613","1989FEB18",1989-02-18,49,1989,"FEB","winter","Dibba",23.2717067927912,23.08,1989,1,0
"12614","1989FEB19",1989-02-19,50,1989,"FEB","winter","Dibba",23.3041458870857,23.16,1989,1,0
"12615","1989FEB20",1989-02-20,51,1989,"FEB","winter","Dibba",23.377593102141,23.55,1989,1,0
"12616","1989FEB21",1989-02-21,52,1989,"FEB","winter","Dibba",23.4265806885222,23.65,1989,1,0
"12617","1989FEB22",1989-02-22,53,1989,"FEB","winter","Dibba",23.4810365967192,23.56,1989,1,0
"12618","1989FEB23",1989-02-23,54,1989,"FEB","winter","Dibba",23.5642317171567,23.52,1989,1,0
"12619","1989FEB24",1989-02-24,55,1989,"FEB","winter","Dibba",23.5416674882024,23.21,1989,1,0
"12620","1989FEB25",1989-02-25,56,1989,"FEB","winter","Dibba",23.5241118231088,23.25,1989,1,0
"12621","1989FEB26",1989-02-26,57,1989,"FEB","winter","Dibba",23.5582302466943,23.45,1989,1,0
"12622","1989FEB27",1989-02-27,58,1989,"FEB","winter","Dibba",23.5244662138017,23.33,1989,1,0
"12623","1989FEB28",1989-02-28,59,1989,"FEB","winter","Dibba",23.3852040519615,23.04,1989,1,0
"12624","1989MAR01",1989-03-01,60,1989,"MAR","spring","Dibba",23.2318435117,22.92,1989,1,0
"12625","1989MAR02",1989-03-02,61,1989,"MAR","spring","Dibba",23.1049310434733,22.91,1989,1,0
"12626","1989MAR03",1989-03-03,62,1989,"MAR","spring","Dibba",23.0902735710102,23.18,1989,1,0
"12627","1989MAR04",1989-03-04,63,1989,"MAR","spring","Dibba",23.1515704282088,23.39,1989,1,0
"12628","1989MAR05",1989-03-05,64,1989,"MAR","spring","Dibba",23.255361037781,23.64,1989,1,0
"12629","1989MAR06",1989-03-06,65,1989,"MAR","spring","Dibba",23.2733128994102,23.39,1989,1,0
"12630","1989MAR07",1989-03-07,66,1989,"MAR","spring","Dibba",23.3055378461555,23.35,1989,1,0
"12631","1989MAR08",1989-03-08,67,1989,"MAR","spring","Dibba",23.2354661333348,22.88,1989,1,0
"12632","1989MAR09",1989-03-09,68,1989,"MAR","spring","Dibba",23.3514039822235,23.51,1989,1,0
"12633","1989MAR10",1989-03-10,69,1989,"MAR","spring","Dibba",23.6612167845937,24.36,1989,1,0
"12634","1989MAR11",1989-03-11,70,1989,"MAR","spring","Dibba",23.9723878799812,24.64,1989,1,0
"12635","1989MAR12",1989-03-12,71,1989,"MAR","spring","Dibba",24.1607361626504,24.45,1989,1,0
"12636","1989MAR13",1989-03-13,72,1989,"MAR","spring","Dibba",24.2626380076303,24.22,1989,1,0
"12637","1989MAR14",1989-03-14,73,1989,"MAR","spring","Dibba",24.3942862732796,24.31,1989,1,0
"12638","1989MAR15",1989-03-15,74,1989,"MAR","spring","Dibba",24.521048103509,24.23,1989,1,0
"12639","1989MAR16",1989-03-16,75,1989,"MAR","spring","Dibba",24.5082416897078,23.81,1989,1,0
"12640","1989MAR17",1989-03-17,76,1989,"MAR","spring","Dibba",24.2811427977468,23.37,1989,1,0
"12641","1989MAR18",1989-03-18,77,1989,"MAR","spring","Dibba",23.8969904247139,22.95,1989,1,0
"12642","1989MAR19",1989-03-19,78,1989,"MAR","spring","Dibba",23.6193917014187,23.18,1989,1,0
"12643","1989MAR20",1989-03-20,79,1989,"MAR","spring","Dibba",23.7374728078962,24.42,1989,1,0
"12644","1989MAR21",1989-03-21,80,1989,"MAR","spring","Dibba",23.7051431001767,23.88,1989,1,0
"12645","1989MAR22",1989-03-22,81,1989,"MAR","spring","Dibba",23.6337906868198,23.72,1989,1,0
"12646","1989MAR23",1989-03-23,82,1989,"MAR","spring","Dibba",23.5786185952438,23.62,1989,1,0
"12647","1989MAR24",1989-03-24,83,1989,"MAR","spring","Dibba",23.6574694492113,23.88,1989,1,0
"12648","1989MAR25",1989-03-25,84,1989,"MAR","spring","Dibba",23.8258068559831,24.04,1989,1,0
"12649","1989MAR26",1989-03-26,85,1989,"MAR","spring","Dibba",24.0750326085187,24.38,1989,1,0
"12650","1989MAR27",1989-03-27,86,1989,"MAR","spring","Dibba",24.1610282607162,24.26,1989,1,0
"12651","1989MAR28",1989-03-28,87,1989,"MAR","spring","Dibba",24.2315578259541,24.42,1989,1,0
"12652","1989MAR29",1989-03-29,88,1989,"MAR","spring","Dibba",24.3180167824935,24.34,1989,1,0
"12653","1989MAR30",1989-03-30,89,1989,"MAR","spring","Dibba",24.1809478781611,23.48,1989,1,0
"12654","1989MAR31",1989-03-31,90,1989,"MAR","spring","Dibba",24.0994881610729,23.66,1989,1,0
"12655","1989APR01",1989-04-01,91,1989,"APR","spring","Dibba",23.9555564062632,23.49,1989,1,0
"12656","1989APR02",1989-04-02,92,1989,"APR","spring","Dibba",23.8001488854281,23.5,1989,1,0
"12657","1989APR03",1989-04-03,93,1989,"APR","spring","Dibba",23.5921290340377,23.28,1989,1,0
"12658","1989APR04",1989-04-04,94,1989,"APR","spring","Dibba",23.609178496166,24.03,1989,1,0
"12659","1989APR05",1989-04-05,95,1989,"APR","spring","Dibba",23.6319546966772,24.08,1989,1,0
"12660","1989APR06",1989-04-06,96,1989,"APR","spring","Dibba",23.5890274037869,23.61,1989,1,0
"12661","1989APR07",1989-04-07,97,1989,"APR","spring","Dibba",23.5918237499487,23.59,1989,1,0
"12662","1989APR08",1989-04-08,98,1989,"APR","spring","Dibba",23.6309139166222,23.73,1989,1,0
"12663","1989APR09",1989-04-09,99,1989,"APR","spring","Dibba",23.6807920610725,23.75,1989,1,0
"12664","1989APR10",1989-04-10,100,1989,"APR","spring","Dibba",23.7193531195962,23.68,1989,1,0
"12665","1989APR11",1989-04-11,101,1989,"APR","spring","Dibba",23.94677270365,24.54,1989,1,0
"12666","1989APR12",1989-04-12,102,1989,"APR","spring","Dibba",24.0238696764967,24.29,1989,1,0
"12667","1989APR13",1989-04-13,103,1989,"APR","spring","Dibba",24.2520203862971,24.79,1989,1,0
"12668","1989APR14",1989-04-14,104,1989,"APR","spring","Dibba",24.5517510014575,25.05,1989,1,0
"12669","1989APR15",1989-04-15,105,1989,"APR","spring","Dibba",24.8355175345965,25.17,1989,1,0
"12670","1989APR16",1989-04-16,106,1989,"APR","spring","Dibba",25.070781863317,25.17,1989,1,0
"12671","1989APR17",1989-04-17,107,1989,"APR","spring","Dibba",25.3686776148747,25.51,1989,1,0
"12672","1989APR18",1989-04-18,108,1989,"APR","spring","Dibba",25.6701872662248,25.87,1989,1,0
"12673","1989APR19",1989-04-19,109,1989,"APR","spring","Dibba",25.9521622973948,26.1,1989,1,0
"12674","1989APR20",1989-04-20,110,1989,"APR","spring","Dibba",26.0705406577422,25.69,1989,1,0
"12675","1989APR21",1989-04-21,111,1989,"APR","spring","Dibba",26.3198019033765,26.43,1989,1,0
"12676","1989APR22",1989-04-22,112,1989,"APR","spring","Dibba",26.4518283162597,26.21,1989,1,0
"12677","1989APR23",1989-04-23,113,1989,"APR","spring","Dibba",26.5769178740917,26.28,1989,1,0
"12678","1989APR24",1989-04-24,114,1989,"APR","spring","Dibba",26.5453288242128,25.84,1989,1,0
"12679","1989APR25",1989-04-25,115,1989,"APR","spring","Dibba",26.5406183143178,26.1,1989,1,0
"12680","1989APR26",1989-04-26,116,1989,"APR","spring","Dibba",26.5398692057421,26.26,1989,1,0
"12681","1989APR27",1989-04-27,117,1989,"APR","spring","Dibba",26.6232199783098,26.53,1989,1,0
"12682","1989APR28",1989-04-28,118,1989,"APR","spring","Dibba",26.6974573145352,26.62,1989,1,0
"12683","1989APR29",1989-04-29,119,1989,"APR","spring","Dibba",26.6177963392638,26.21,1989,1,0
"12684","1989APR30",1989-04-30,120,1989,"APR","spring","Dibba",26.734756827362,26.87,1989,1,0
"12685","1989MAY01",1989-05-01,121,1989,"MAY","spring","Dibba",26.8821225837137,26.95,1989,1,0
"12686","1989MAY02",1989-05-02,122,1989,"MAY","spring","Dibba",26.9738395725519,26.77,1989,1,0
"12687","1989MAY03",1989-05-03,123,1989,"MAY","spring","Dibba",27.0039942962116,26.69,1989,1,0
"12688","1989MAY04",1989-05-04,124,1989,"MAY","spring","Dibba",27.0361283900501,26.82,1989,1,0
"12689","1989MAY05",1989-05-05,125,1989,"MAY","spring","Dibba",27.0479779380434,26.85,1989,1,0
"12690","1989MAY06",1989-05-06,126,1989,"MAY","spring","Dibba",27.2395808796376,27.45,1989,1,0
"12691","1989MAY07",1989-05-07,127,1989,"MAY","spring","Dibba",27.3996367623526,27.49,1989,1,0
"12692","1989MAY08",1989-05-08,128,1989,"MAY","spring","Dibba",27.5450185273723,27.7,1989,1,0
"12693","1989MAY09",1989-05-09,129,1989,"MAY","spring","Dibba",27.9096827237226,28.57,1989,1,0
"12694","1989MAY10",1989-05-10,130,1989,"MAY","spring","Dibba",28.2670583605596,28.66,1989,1,0
"12695","1990FEB18",1990-02-18,49,1990,"FEB","winter","Dibba",22.5859619773655,22.21,1990,1,0
"12696","1990FEB19",1990-02-19,50,1990,"FEB","winter","Dibba",22.5145003803834,22.51,1990,1,0
"12697","1990FEB20",1990-02-20,51,1990,"FEB","winter","Dibba",22.6059003296656,22.99,1990,1,0
"12698","1990FEB21",1990-02-21,52,1990,"FEB","winter","Dibba",22.7524469523769,23.18,1990,1,0
"12699","1990FEB22",1990-02-22,53,1990,"FEB","winter","Dibba",22.94212069206,23.44,1990,1,0
"12700","1990FEB23",1990-02-23,54,1990,"FEB","winter","Dibba",23.0105045997853,23.17,1990,1,0
"12701","1990FEB24",1990-02-24,55,1990,"FEB","winter","Dibba",22.9897706531473,22.97,1990,1,0
"12702","1990FEB25",1990-02-25,56,1990,"FEB","winter","Dibba",22.9638012327276,22.73,1990,1,0
"12703","1990FEB26",1990-02-26,57,1990,"FEB","winter","Dibba",22.9712944016973,22.69,1990,1,0
"12704","1990FEB27",1990-02-27,58,1990,"FEB","winter","Dibba",22.8831218148043,22.53,1990,1,0
"12705","1990FEB28",1990-02-28,59,1990,"FEB","winter","Dibba",22.7407055728304,22.45,1990,1,0
"12706","1990MAR01",1990-03-01,60,1990,"MAR","spring","Dibba",22.704611496453,22.89,1990,1,0
"12707","1990MAR02",1990-03-02,61,1990,"MAR","spring","Dibba",22.6766632969259,22.9,1990,1,0
"12708","1990MAR03",1990-03-03,62,1990,"MAR","spring","Dibba",22.6784415240025,22.88,1990,1,0
"12709","1990MAR04",1990-03-04,63,1990,"MAR","spring","Dibba",22.6933159874688,22.82,1990,1,0
"12710","1990MAR05",1990-03-05,64,1990,"MAR","spring","Dibba",22.6822071891396,22.66,1990,1,0
"12711","1990MAR06",1990-03-06,65,1990,"MAR","spring","Dibba",22.7179128972544,22.78,1990,1,0
"12712","1990MAR07",1990-03-07,66,1990,"MAR","spring","Dibba",22.7355245109538,22.67,1990,1,0
"12713","1990MAR08",1990-03-08,67,1990,"MAR","spring","Dibba",22.7721212428266,22.84,1990,1,0
"12714","1990MAR09",1990-03-09,68,1990,"MAR","spring","Dibba",22.7898384104497,22.9,1990,1,0
"12715","1990MAR10",1990-03-10,69,1990,"MAR","spring","Dibba",22.9125266223898,23.3,1990,1,0
"12716","1990MAR11",1990-03-11,70,1990,"MAR","spring","Dibba",23.1041897394045,23.6,1990,1,0
"12717","1990MAR12",1990-03-12,71,1990,"MAR","spring","Dibba",23.3756311074839,23.94,1990,1,0
"12718","1990MAR13",1990-03-13,72,1990,"MAR","spring","Dibba",23.7148802931527,24.32,1990,1,0
"12719","1990MAR14",1990-03-14,73,1990,"MAR","spring","Dibba",24.0535629207323,24.49,1990,1,0
"12720","1990MAR15",1990-03-15,74,1990,"MAR","spring","Dibba",24.396421197968,24.69,1990,1,0
"12721","1990MAR16",1990-03-16,75,1990,"MAR","spring","Dibba",24.7742317049056,25.05,1990,1,0
"12722","1990MAR17",1990-03-17,76,1990,"MAR","spring","Dibba",25.1083341442515,25.19,1990,1,0
"12723","1990MAR18",1990-03-18,77,1990,"MAR","spring","Dibba",25.2445562583513,24.79,1990,1,0
"12724","1990MAR19",1990-03-19,78,1990,"MAR","spring","Dibba",25.2852820905712,24.66,1990,1,0
"12725","1990MAR20",1990-03-20,79,1990,"MAR","spring","Dibba",25.1899111451617,24.35,1990,1,0
"12726","1990MAR21",1990-03-21,80,1990,"MAR","spring","Dibba",24.9265896591401,23.81,1990,1,0
"12727","1990MAR22",1990-03-22,81,1990,"MAR","spring","Dibba",24.6737110379214,23.81,1990,1,0
"12728","1990MAR23",1990-03-23,82,1990,"MAR","spring","Dibba",24.5372162328652,24.26,1990,1,0
"12729","1990MAR24",1990-03-24,83,1990,"MAR","spring","Dibba",24.4282540684832,24.42,1990,1,0
"12730","1990MAR25",1990-03-25,84,1990,"MAR","spring","Dibba",24.3911535260188,24.57,1990,1,0
"12731","1990MAR26",1990-03-26,85,1990,"MAR","spring","Dibba",24.3436663892163,24.38,1990,1,0
"12732","1990MAR27",1990-03-27,86,1990,"MAR","spring","Dibba",24.2305108706541,24,1990,1,0
"12733","1990MAR28",1990-03-28,87,1990,"MAR","spring","Dibba",24.2557760879002,24.25,1990,1,0
"12734","1990MAR29",1990-03-29,88,1990,"MAR","spring","Dibba",24.4470059428469,24.75,1990,1,0
"12735","1990MAR30",1990-03-30,89,1990,"MAR","spring","Dibba",24.6947384838006,25.17,1990,1,0
"12736","1990MAR31",1990-03-31,90,1990,"MAR","spring","Dibba",24.9221066859605,25.37,1990,1,0
"12737","1990APR01",1990-04-01,91,1990,"APR","spring","Dibba",24.9571591278325,24.84,1990,1,0
"12738","1990APR02",1990-04-02,92,1990,"APR","spring","Dibba",24.7262045774548,23.85,1990,1,0
"12739","1990APR03",1990-04-03,93,1990,"APR","spring","Dibba",24.5800439671275,23.91,1990,1,0
"12740","1990APR04",1990-04-04,94,1990,"APR","spring","Dibba",24.5233714381772,24.14,1990,1,0
"12741","1990APR05",1990-04-05,95,1990,"APR","spring","Dibba",24.5415885797535,24.58,1990,1,0
"12742","1990APR06",1990-04-06,96,1990,"APR","spring","Dibba",24.3147101024531,23.9,1990,1,0
"12743","1990APR07",1990-04-07,97,1990,"APR","spring","Dibba",24.039415422126,23.76,1990,1,0
"12744","1990APR08",1990-04-08,98,1990,"APR","spring","Dibba",23.8548266991759,23.88,1990,1,0
"12745","1990APR09",1990-04-09,99,1990,"APR","spring","Dibba",23.7908498059524,23.86,1990,1,0
"12746","1990APR10",1990-04-10,100,1990,"APR","spring","Dibba",23.8747364984921,24.15,1990,1,0
"12747","1990APR11",1990-04-11,101,1990,"APR","spring","Dibba",23.8161049653598,23.73,1990,1,0
"12748","1990APR12",1990-04-12,102,1990,"APR","spring","Dibba",23.8219576366452,24.11,1990,1,0
"12749","1990APR13",1990-04-13,103,1990,"APR","spring","Dibba",23.8376966184258,24.09,1990,1,0
"12750","1990APR14",1990-04-14,104,1990,"APR","spring","Dibba",23.954003735969,24.27,1990,1,0
"12751","1990APR15",1990-04-15,105,1990,"APR","spring","Dibba",24.3094699045065,25.22,1990,1,0
"12752","1990APR16",1990-04-16,106,1990,"APR","spring","Dibba",24.7415405839056,25.71,1990,1,0
"12753","1990APR17",1990-04-17,107,1990,"APR","spring","Dibba",25.1726685060516,25.99,1990,1,0
"12754","1990APR18",1990-04-18,108,1990,"APR","spring","Dibba",25.6189793719114,26.23,1990,1,0
"12755","1990APR19",1990-04-19,109,1990,"APR","spring","Dibba",25.9044487889898,25.84,1990,1,0
"12756","1990APR20",1990-04-20,110,1990,"APR","spring","Dibba",26.0505222837912,25.55,1990,1,0
"12757","1990APR21",1990-04-21,111,1990,"APR","spring","Dibba",26.217119312619,25.74,1990,1,0
"12758","1990APR22",1990-04-22,112,1990,"APR","spring","Dibba",26.4248367376032,26.26,1990,1,0
"12759","1990APR23",1990-04-23,113,1990,"APR","spring","Dibba",26.4341918392561,25.98,1990,1,0
"12760","1990APR24",1990-04-24,114,1990,"APR","spring","Dibba",26.4176329273553,26.08,1990,1,0
"12761","1990APR25",1990-04-25,115,1990,"APR","spring","Dibba",26.4166152037079,26.26,1990,1,0
"12762","1990APR26",1990-04-26,116,1990,"APR","spring","Dibba",26.4523998432135,26.36,1990,1,0
"12763","1990APR27",1990-04-27,117,1990,"APR","spring","Dibba",26.768746530785,27.26,1990,1,0
"12764","1990APR28",1990-04-28,118,1990,"APR","spring","Dibba",27.1455803266804,27.62,1990,1,0
"12765","1990APR29",1990-04-29,119,1990,"APR","spring","Dibba",27.4995029497897,27.9,1990,1,0
"12766","1990APR30",1990-04-30,120,1990,"APR","spring","Dibba",27.867569223151,28.19,1990,1,0
"12767","1990MAY01",1990-05-01,121,1990,"MAY","spring","Dibba",28.1345599933976,27.95,1990,1,0
"12768","1990MAY02",1990-05-02,122,1990,"MAY","spring","Dibba",28.2832853276112,27.71,1990,1,0
"12769","1990MAY03",1990-05-03,123,1990,"MAY","spring","Dibba",28.3428472839297,27.52,1990,1,0
"12770","1990MAY04",1990-05-04,124,1990,"MAY","spring","Dibba",28.2078009794058,27.07,1990,1,0
"12771","1990MAY05",1990-05-05,125,1990,"MAY","spring","Dibba",28.113427515485,27.47,1990,1,0
"12772","1990MAY06",1990-05-06,126,1990,"MAY","spring","Dibba",28.0583038467537,27.73,1990,1,0
"12773","1990MAY07",1990-05-07,127,1990,"MAY","spring","Dibba",28.2338633338532,28.71,1990,1,0
"12774","1990MAY08",1990-05-08,128,1990,"MAY","spring","Dibba",28.5026815560061,29.16,1990,1,0
"12775","1990MAY09",1990-05-09,129,1990,"MAY","spring","Dibba",28.9916573485386,30,1990,1,0
"12776","1990MAY10",1990-05-10,130,1990,"MAY","spring","Dibba",29.4067697020668,29.86,1990,1,0
"12777","1990MAY11",1990-05-11,131,1990,"MAY","spring","Dibba",29.8225337417912,29.91,1990,1,0
"12778","1990MAY12",1990-05-12,132,1990,"MAY","spring","Dibba",30.2208625762191,30.04,1990,1,0
"12779","1990MAY13",1990-05-13,133,1990,"MAY","spring","Dibba",30.2900808993899,29.17,1990,1,0
"12780","1990MAY14",1990-05-14,134,1990,"MAY","spring","Dibba",30.2994034461379,29.29,1990,1,0
"12781","1990MAY15",1990-05-15,135,1990,"MAY","spring","Dibba",30.2121496533195,29.29,1990,1,0
"12782","1990MAY16",1990-05-16,136,1990,"MAY","spring","Dibba",30.1731963662102,29.75,1990,1,0
"12783","1990MAY17",1990-05-17,137,1990,"MAY","spring","Dibba",30.1994368507155,30.15,1990,1,0
"12784","1990MAY18",1990-05-18,138,1990,"MAY","spring","Dibba",30.2948452706201,30.4,1990,1,0
"12785","1991MAR09",1991-03-09,68,1991,"MAR","spring","Dibba",22.7508273629801,22.64,1991,1,0
"12786","1991MAR10",1991-03-10,69,1991,"MAR","spring","Dibba",22.7220503812494,22.75,1991,1,0
"12787","1991MAR11",1991-03-11,70,1991,"MAR","spring","Dibba",22.7377769970828,22.96,1991,1,0
"12788","1991MAR12",1991-03-12,71,1991,"MAR","spring","Dibba",22.8500733974718,23.33,1991,1,0
"12789","1991MAR13",1991-03-13,72,1991,"MAR","spring","Dibba",22.9333969444755,23.25,1991,1,0
"12790","1991MAR14",1991-03-14,73,1991,"MAR","spring","Dibba",22.9962773518788,23.16,1991,1,0
"12791","1991MAR15",1991-03-15,74,1991,"MAR","spring","Dibba",23.1454403716283,23.42,1991,1,0
"12792","1991MAR16",1991-03-16,75,1991,"MAR","spring","Dibba",23.2420483220778,23.26,1991,1,0
"12793","1991MAR17",1991-03-17,76,1991,"MAR","spring","Dibba",23.3037752124675,23.2,1991,1,0
"12794","1991MAR18",1991-03-18,77,1991,"MAR","spring","Dibba",23.3492718508051,23.25,1991,1,0
"12795","1991MAR19",1991-03-19,78,1991,"MAR","spring","Dibba",23.4327022706978,23.56,1991,1,0
"12796","1991MAR20",1991-03-20,79,1991,"MAR","spring","Dibba",23.4616753012714,23.47,1991,1,0
"12797","1991MAR21",1991-03-21,80,1991,"MAR","spring","Dibba",23.4207852611019,23.18,1991,1,0
"12798","1991MAR22",1991-03-22,81,1991,"MAR","spring","Dibba",23.3286805596216,23.01,1991,1,0
"12799","1991MAR23",1991-03-23,82,1991,"MAR","spring","Dibba",23.2528564850054,23.05,1991,1,0
"12800","1991MAR24",1991-03-24,83,1991,"MAR","spring","Dibba",23.340475620338,23.57,1991,1,0
"12801","1991MAR25",1991-03-25,84,1991,"MAR","spring","Dibba",23.326412204293,23.23,1991,1,0
"12802","1991MAR26",1991-03-26,85,1991,"MAR","spring","Dibba",23.4235572437206,23.73,1991,1,0
"12803","1991MAR27",1991-03-27,86,1991,"MAR","spring","Dibba",23.5730829445578,24.03,1991,1,0
"12804","1991MAR28",1991-03-28,87,1991,"MAR","spring","Dibba",23.8160052186168,24.36,1991,1,0
"12805","1991MAR29",1991-03-29,88,1991,"MAR","spring","Dibba",24.0332045228012,24.27,1991,1,0
